date,temperature,P1X,P2X,OTX,P1Z,P2Z,OT
2020/12/8,9,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 
2020/12/9,14,-0.09 ,-0.38 ,-0.43 ,0.30 ,-0.50 ,0.70 
2020/12/10,10,-0.09 ,-0.38 ,-0.43 ,0.30 ,-0.50 ,0.70 
2020/12/11,10,-4.14 ,-0.38 ,-5.13 ,0.70 ,-0.50 ,4.30 
2020/12/12,12,-4.14 ,-0.38 ,-5.13 ,-1.40 ,1.00 ,1.00 
2020/12/13,12,-4.14 ,-0.38 ,-5.13 ,-2.90 ,-1.40 ,-2.60 
2020/12/14,4,-4.14 ,-0.38 ,-5.13 ,-2.40 ,0.50 ,-1.90 
2020/12/15,5,-4.14 ,-0.38 ,-5.13 ,1.20 ,3.80 ,1.80 
2020/12/16,6,-4.14 ,-0.38 ,-5.13 ,0.10 ,4.00 ,1.10 
2020/12/17,8,-4.14 ,-0.38 ,-5.13 ,-2.20 ,4.70 ,-0.10 
2020/12/18,7,-4.14 ,-0.38 ,-5.13 ,1.40 ,8.00 ,3.10 
2020/12/19,8,-4.14 ,-0.38 ,-5.13 ,3.60 ,8.90 ,5.40 
2020/12/20,8,-4.14 ,-0.38 ,-5.13 ,4.50 ,9.60 ,7.50 
2020/12/21,10,-4.14 ,-0.38 ,-5.13 ,3.90 ,10.20 ,8.10 
2020/12/22,12,-4.14 ,-0.38 ,-5.13 ,6.70 ,13.30 ,10.90 
2020/12/23,11,-4.14 ,-0.38 ,-5.13 ,6.90 ,14.20 ,9.75 
2020/12/24,12,-4.14 ,-0.38 ,-5.13 ,3.20 ,10.20 ,7.70 
2020/12/25,11,-4.14 ,-0.38 ,-5.30 ,4.50 ,10.60 ,8.80 
2020/12/26,12,-5.92 ,-2.91 ,-9.29 ,4.50 ,10.60 ,8.80 
2020/12/27,13,-2.19 ,0.31 ,-5.90 ,7.80 ,14.10 ,12.10 
2020/12/28,15,-1.22 ,1.72 ,-5.87 ,6.70 ,12.10 ,11.00 
2020/12/29,11,-1.62 ,1.20 ,-5.66 ,4.60 ,10.70 ,9.60 
2020/12/30,-2,0.31 ,1.30 ,-6.27 ,3.86 ,10.09 ,9.59 
2020/12/31,1,4.82 ,5.46 ,-2.06 ,7.40 ,13.60 ,13.30 
2021/1/1,5,3.58 ,5.86 ,-1.39 ,9.40 ,14.60 ,14.30 
2021/1/2,7,0.00 ,1.87 ,-5.11 ,8.90 ,16.30 ,16.00 
2021/1/3,11,-1.38 ,0.63 ,-5.81 ,7.60 ,13.70 ,12.60 
2021/1/4,11,1.65 ,3.41 ,-2.32 ,7.50 ,14.10 ,13.60 
2021/1/5,8,-0.43 ,0.86 ,-4.14 ,7.50 ,14.00 ,13.80 
2021/1/6,4,2.40 ,3.96 ,-1.54 ,6.90 ,13.20 ,12.80 
2021/1/7,-4,-1.42 ,-0.16 ,-5.85 ,10.40 ,16.90 ,15.10 
2021/1/8,0,2.64 ,4.52 ,-3.46 ,13.10 ,19.10 ,18.30 
2021/1/9,4,4.34 ,5.57 ,-0.34 ,12.30 ,18.80 ,18.10 
2021/1/10,5,5.58 ,8.06 ,1.45 ,9.30 ,15.80 ,15.70 
2021/1/11,6,3.73 ,4.84 ,0.33 ,7.90 ,13.80 ,14.10 
2021/1/12,10,3.21 ,3.46 ,-1.94 ,9.40 ,14.40 ,14.60 
2021/1/13,15,2.21 ,3.41 ,-1.52 ,8.30 ,15.60 ,14.60 
2021/1/14,17,2.02 ,3.18 ,-3.22 ,11.50 ,18.60 ,17.90 
2021/1/15,18,2.44 ,3.21 ,-1.22 ,11.90 ,18.60 ,17.00 
2021/1/16,5,4.85 ,6.07 ,1.16 ,9.50 ,15.00 ,15.10 
2021/1/17,6,4.30 ,4.74 ,1.00 ,9.50 ,15.50 ,15.80 
2021/1/18,12,4.53 ,5.25 ,-0.61 ,9.50 ,16.10 ,16.10 
2021/1/19,12,4.28 ,5.16 ,-0.23 ,9.90 ,16.60 ,15.30 
2021/1/20,17,7.25 ,9.50 ,4.23 ,8.60 ,15.30 ,15.50 
2021/1/21,14,6.49 ,10.70 ,5.07 ,10.09 ,13.80 ,17.25 
2021/1/22,10,7.05 ,9.96 ,6.47 ,10.32 ,14.74 ,18.63 
2021/1/23,7,6.62 ,7.85 ,3.51 ,8.40 ,15.30 ,15.70 
2021/1/24,8,6.69 ,8.06 ,3.38 ,8.50 ,15.00 ,15.00 
2021/1/25,13,3.76 ,4.73 ,-0.36 ,5.60 ,12.20 ,12.80 
2021/1/26,7,6.72 ,7.61 ,3.07 ,8.50 ,14.50 ,14.50 
2021/1/27,10,4.26 ,5.15 ,0.41 ,5.70 ,12.00 ,13.10 
2021/1/28,10,4.24 ,5.37 ,0.32 ,5.50 ,11.80 ,12.20 
2021/1/29,9,4.38 ,5.32 ,0.53 ,5.20 ,11.90 ,12.60 
2021/1/30,14,6.69 ,8.06 ,3.38 ,8.50 ,15.00 ,15.00 
2021/1/31,14,6.72 ,7.61 ,3.07 ,8.50 ,14.50 ,14.50 
2021/2/1,10,7.33 ,8.97 ,4.06 ,7.39 ,14.50 ,15.38 
2021/2/2,8,4.26 ,5.15 ,0.41 ,5.70 ,12.00 ,13.10 
2021/2/3,15,4.86 ,6.00 ,-0.61 ,4.12 ,11.88 ,13.00 
2021/2/4,13,5.31 ,7.52 ,-0.56 ,2.32 ,11.31 ,11.17 
2021/2/5,10,4.54 ,6.35 ,0.28 ,2.11 ,11.48 ,12.43 
2021/2/6,17,3.90 ,5.26 ,0.49 ,2.87 ,10.82 ,12.86 
2021/2/7,20,6.69 ,8.06 ,3.38 ,6.50 ,14.00 ,15.00 
2021/2/8,9,5.82 ,10.01 ,4.76 ,7.17 ,13.01 ,14.84 
2021/2/9,11,4.70 ,9.59 ,4.15 ,8.93 ,13.55 ,14.71 
2021/2/10,12,4.20 ,10.86 ,5.45 ,8.11 ,14.84 ,14.18 
2021/2/11,10,5.13 ,10.27 ,3.84 ,9.55 ,12.95 ,12.40 
2021/2/12,13,6.72 ,7.61 ,3.07 ,8.50 ,14.50 ,14.50 
2021/2/13,17,7.82 ,6.89 ,2.17 ,9.16 ,15.95 ,13.47 
2021/2/14,20,7.47 ,7.72 ,0.59 ,10.59 ,17.25 ,12.21 
2021/2/15,12,7.96 ,6.42 ,0.65 ,10.14 ,16.74 ,12.68 
2021/2/16,14,9.23 ,5.62 ,1.41 ,10.19 ,15.58 ,12.23 
2021/2/17,8,5.96 ,5.15 ,0.41 ,6.70 ,12.00 ,13.10 
2021/2/18,10,7.33 ,4.82 ,-1.34 ,7.60 ,11.87 ,13.71 
2021/2/19,18,7.03 ,6.51 ,0.06 ,9.44 ,11.11 ,12.12 
2021/2/20,23,4.94 ,6.38 ,-0.28 ,7.67 ,9.87 ,14.09 
2021/2/21,25,3.59 ,5.41 ,-0.86 ,7.57 ,9.80 ,14.22 
2021/2/22,25,7.56 ,9.63 ,3.32 ,8.70 ,13.50 ,16.10 
2021/2/23,14,11.97 ,14.34 ,7.99 ,8.80 ,14.80 ,16.60 
2021/2/24,17,14.66 ,17.43 ,11.92 ,8.80 ,15.40 ,16.40 
2021/2/25,14,15.47 ,16.10 ,11.16 ,10.03 ,16.08 ,14.52 
2021/2/26,9,16.82 ,17.22 ,12.61 ,10.36 ,14.57 ,16.29 
2021/2/27,12,15.47 ,18.43 ,13.06 ,9.10 ,14.80 ,16.40 
2021/2/28,13,14.57 ,17.09 ,12.23 ,8.70 ,15.10 ,16.50 
2021/3/1,13,13.69 ,15.67 ,11.24 ,8.03 ,16.65 ,17.65 
2021/3/2,10,9.43 ,11.48 ,6.93 ,10.60 ,16.70 ,18.10 
2021/3/3,10,10.01 ,11.44 ,4.08 ,10.50 ,16.70 ,18.30 
2021/3/4,17,9.81 ,12.51 ,4.68 ,11.15 ,16.01 ,18.83 
2021/3/5,12,9.17 ,12.22 ,3.69 ,10.30 ,16.00 ,18.70 
2021/3/6,10,8.98 ,12.01 ,1.68 ,9.35 ,14.82 ,17.46 
2021/3/7,7,9.60 ,10.93 ,3.38 ,10.70 ,15.80 ,18.70 
2021/3/8,12,8.09 ,9.64 ,3.54 ,11.79 ,15.46 ,17.10 
2021/3/9,11,9.51 ,11.10 ,3.64 ,10.70 ,15.10 ,18.70 
2021/3/10,16,9.69 ,11.98 ,2.39 ,9.86 ,14.16 ,18.73 
2021/3/11,11,9.43 ,11.34 ,3.93 ,10.90 ,16.40 ,18.70 
2021/3/12,12,8.80 ,12.97 ,3.15 ,10.09 ,16.88 ,16.80 
2021/3/13,16,9.03 ,10.60 ,3.62 ,10.60 ,15.80 ,18.50 
2021/3/14,18,10.96 ,9.23 ,4.10 ,8.65 ,14.07 ,17.09 
2021/3/15,21,8.99 ,10.34 ,3.00 ,10.50 ,16.30 ,19.20 
2021/3/16,14,8.57 ,10.53 ,1.01 ,12.10 ,14.74 ,20.69 
2021/3/17,11,8.24 ,9.42 ,2.30 ,10.40 ,16.10 ,18.80 
2021/3/18,14,8.77 ,8.54 ,2.18 ,8.61 ,14.44 ,20.07 
2021/3/19,10,8.38 ,10.03 ,2.68 ,10.60 ,16.90 ,18.70 
2021/3/20,11,8.51 ,11.88 ,4.62 ,10.58 ,16.58 ,18.29 
2021/3/21,14,8.38 ,10.03 ,2.68 ,10.60 ,16.90 ,18.70 
2021/3/22,15,6.17 ,9.24 ,3.89 ,10.72 ,17.51 ,18.36 
2021/3/23,18,10.34 ,13.62 ,5.65 ,7.40 ,13.80 ,15.10 
2021/3/24,20,9.77 ,11.85 ,5.03 ,5.41 ,15.40 ,15.63 
2021/3/25,23,10.70 ,14.25 ,6.32 ,3.20 ,12.00 ,12.50 
2021/3/26,24,8.74 ,13.98 ,5.34 ,1.38 ,13.13 ,12.46 
2021/3/27,18,9.94 ,12.67 ,4.31 ,3.50 ,10.20 ,12.80 
2021/3/28,24,11.54 ,11.89 ,5.09 ,5.08 ,11.92 ,11.25 
2021/3/29,18,8.88 ,11.77 ,3.68 ,3.50 ,8.70 ,11.80 
2021/3/30,20,6.98 ,12.09 ,3.99 ,4.35 ,9.48 ,11.13 
2021/3/31,15,10.42 ,13.74 ,5.94 ,3.30 ,9.00 ,10.90 
2021/4/1,14,10.04 ,12.93 ,7.12 ,4.41 ,8.11 ,11.84 
2021/4/2,15,10.44 ,13.40 ,5.72 ,3.30 ,8.90 ,11.10 
2021/4/3,15,10.55 ,11.74 ,4.76 ,2.60 ,8.28 ,10.82 
2021/4/4,17,10.49 ,14.05 ,5.79 ,3.40 ,8.60 ,12.00 
2021/4/5,18,9.70 ,14.61 ,6.00 ,3.15 ,7.79 ,12.37 
2021/4/6,21,10.49 ,13.86 ,6.01 ,3.20 ,9.10 ,11.40 
2021/4/7,17,8.98 ,13.36 ,4.40 ,3.74 ,8.38 ,12.11 
2021/4/8,19,10.49 ,13.73 ,5.83 ,3.30 ,8.80 ,11.20 
2021/4/9,20,10.47 ,14.90 ,6.49 ,4.52 ,8.80 ,11.60 
2021/4/10,20,10.49 ,14.05 ,5.79 ,3.40 ,8.60 ,12.00 
2021/4/11,17,12.08 ,14.22 ,7.72 ,1.44 ,9.33 ,11.33 
2021/4/12,18,10.66 ,13.81 ,5.77 ,3.40 ,8.90 ,11.70 
2021/4/13,20,11.63 ,12.69 ,7.82 ,2.97 ,9.60 ,11.72 
2021/4/14,14,10.20 ,14.67 ,6.68 ,4.60 ,10.10 ,14.10 
2021/4/15,19,8.56 ,15.51 ,4.75 ,6.13 ,10.27 ,12.97 
2021/4/16,21,10.58 ,15.29 ,7.33 ,4.20 ,10.00 ,14.00 
2021/4/17,20,12.93 ,15.55 ,7.41 ,3.36 ,10.85 ,14.51 
2021/4/18,20,11.77 ,15.27 ,7.17 ,4.10 ,9.90 ,13.50 
2021/4/19,23,10.61 ,14.98 ,6.93 ,5.63 ,10.52 ,13.89 
2021/4/20,23,10.72 ,15.08 ,7.24 ,4.10 ,10.00 ,13.40 
2021/4/21,24,12.37 ,15.01 ,7.96 ,5.60 ,8.83 ,11.49 
2021/4/22,22,12.58 ,12.85 ,7.55 ,6.44 ,7.88 ,10.25 
2021/4/23,22,10.29 ,14.76 ,6.88 ,4.20 ,10.20 ,13.50 
2021/4/24,21,8.93 ,14.38 ,6.13 ,5.11 ,8.77 ,11.78 
2021/4/25,24,10.42 ,14.64 ,6.69 ,4.10 ,9.90 ,13.20 
2021/4/26,25,9.32 ,14.95 ,5.49 ,4.05 ,9.92 ,13.22 
2021/4/27,18,10.55 ,15.08 ,7.82 ,4.20 ,9.90 ,13.20 
2021/4/28,24,11.01 ,15.25 ,9.65 ,5.19 ,9.79 ,12.34 
2021/4/29,26,10.49 ,15.17 ,8.15 ,4.20 ,10.10 ,13.10 
2021/4/30,31,9.90 ,14.79 ,7.38 ,3.82 ,9.44 ,14.79 
2021/5/1,25,10.41 ,14.78 ,7.91 ,4.20 ,10.10 ,13.70 
2021/5/2,22,10.46 ,15.98 ,7.54 ,3.85 ,10.81 ,11.93 
2021/5/3,27,9.03 ,14.37 ,5.12 ,5.90 ,11.70 ,15.40 
2021/5/4,22,8.92 ,13.61 ,5.67 ,4.28 ,9.73 ,14.44 
2021/5/5,26,11.35 ,12.79 ,3.74 ,4.38 ,9.41 ,15.93 
2021/5/6,24,8.94 ,15.25 ,5.50 ,6.30 ,11.90 ,15.50 
2021/5/7,29,11.08 ,16.27 ,4.92 ,6.28 ,10.50 ,16.66 
2021/5/8,30,9.11 ,14.09 ,5.55 ,6.20 ,11.30 ,15.20 
2021/5/9,33,9.26 ,14.73 ,4.39 ,7.84 ,10.75 ,13.31 
2021/5/10,35,9.70 ,17.35 ,5.35 ,7.32 ,11.24 ,11.67 
2021/5/11,20,8.91 ,14.03 ,5.05 ,6.50 ,11.20 ,15.10 
2021/5/12,20,9.63 ,12.27 ,2.64 ,4.86 ,11.14 ,13.43 
2021/5/13,22,10.49 ,13.73 ,5.83 ,3.30 ,8.80 ,11.20 
2021/5/14,27,11.80 ,14.53 ,5.66 ,4.76 ,9.75 ,13.09 
2021/5/15,32,8.70 ,14.08 ,5.07 ,6.30 ,11.40 ,15.10 
2021/5/16,27,7.30 ,15.14 ,3.03 ,5.80 ,12.65 ,16.56 
2021/5/17,24,8.42 ,13.55 ,4.90 ,6.50 ,11.00 ,15.60 
2021/5/18,24,8.02 ,12.87 ,3.71 ,6.66 ,10.27 ,14.21 
2021/5/19,22,8.72 ,13.31 ,4.51 ,6.40 ,11.70 ,15.40 
2021/5/20,19,9.80 ,12.49 ,4.77 ,7.21 ,11.95 ,15.78 
2021/5/21,27,8.08 ,15.16 ,4.66 ,6.10 ,13.40 ,15.50 
2021/5/22,27,8.60 ,15.33 ,2.67 ,4.13 ,12.58 ,15.58 
2021/5/23,19,8.62 ,16.36 ,3.18 ,4.50 ,11.65 ,14.44 
2021/5/24,28,8.29 ,11.61 ,4.42 ,6.20 ,8.20 ,15.20 
2021/5/25,30,9.80 ,13.50 ,5.69 ,4.58 ,8.16 ,17.00 
2021/5/26,22,8.82 ,13.15 ,5.15 ,2.71 ,9.01 ,17.93 
2021/5/27,29,10.29 ,14.76 ,6.88 ,4.20 ,10.20 ,14.50 
2021/5/28,30,12.25 ,15.35 ,6.07 ,4.65 ,10.66 ,14.00 
2021/5/29,31,10.42 ,14.64 ,6.69 ,4.10 ,9.90 ,13.20 
2021/5/30,32,8.57 ,16.45 ,7.62 ,5.49 ,9.13 ,15.14 
2021/5/31,31,10.55 ,15.08 ,7.82 ,4.20 ,9.90 ,13.20 
2021/6/1,31,11.19 ,15.96 ,9.08 ,4.43 ,10.65 ,14.80 
2021/6/2,24,9.29 ,16.47 ,7.29 ,2.76 ,12.54 ,16.73 
2021/6/3,26,10.49 ,15.17 ,8.15 ,4.20 ,10.10 ,13.10 
2021/6/4,26,12.22 ,15.35 ,7.55 ,5.52 ,11.74 ,12.92 
2021/6/5,32,12.46 ,13.98 ,6.78 ,4.98 ,10.09 ,12.17 
2021/6/6,33,9.03 ,14.37 ,5.12 ,5.90 ,11.70 ,15.40 
2021/6/7,35,9.64 ,14.30 ,7.07 ,4.87 ,12.90 ,13.80 
2021/6/8,30,8.94 ,15.25 ,5.50 ,6.30 ,11.90 ,15.50 
2021/6/9,32,8.68 ,15.24 ,4.79 ,8.18 ,11.11 ,14.27 
2021/6/10,28,9.91 ,13.75 ,3.94 ,8.25 ,12.17 ,15.49 
2021/6/11,32,8.97 ,11.90 ,4.47 ,8.84 ,11.76 ,16.57 
2021/6/12,33,8.91 ,14.03 ,5.05 ,6.50 ,11.20 ,15.10 
2021/6/13,28,6.44 ,14.75 ,6.02 ,7.10 ,12.19 ,13.46 
2021/6/14,29,8.35 ,15.27 ,7.81 ,7.41 ,12.66 ,12.82 
2021/6/15,33,8.70 ,14.08 ,5.07 ,6.30 ,11.40 ,15.10 
2021/6/16,29,6.79 ,14.89 ,6.05 ,4.93 ,13.22 ,15.50 
2021/6/17,25,6.35 ,14.09 ,3.69 ,6.34 ,12.59 ,16.31 
2021/6/18,26,8.42 ,13.55 ,4.90 ,6.50 ,11.00 ,15.60 
2021/6/19,35,6.58 ,13.05 ,6.12 ,5.75 ,12.50 ,16.48 
2021/6/20,27,4.85 ,12.84 ,7.18 ,4.39 ,13.98 ,15.36 
2021/6/21,37,8.08 ,15.16 ,4.66 ,6.10 ,13.40 ,15.50 
2021/6/22,32,8.44 ,13.38 ,5.20 ,7.50 ,13.39 ,16.93 
2021/6/23,34,10.36 ,13.63 ,3.58 ,7.40 ,11.91 ,15.57 
2021/6/24,34,8.29 ,11.61 ,4.42 ,6.20 ,8.20 ,15.20 
2021/6/25,32,9.65 ,13.56 ,4.04 ,7.75 ,7.83 ,15.32 
2021/6/26,28,8.78 ,16.04 ,4.65 ,8.45 ,5.90 ,14.08 
2021/6/27,28,10.42 ,14.64 ,6.69 ,5.10 ,9.50 ,13.20 
2021/6/28,31,9.82 ,16.28 ,8.33 ,6.94 ,8.08 ,15.10 
2021/6/29,32,10.16 ,18.21 ,10.78 ,8.18 ,9.99 ,14.59 
2021/6/30,31,10.55 ,15.08 ,7.82 ,4.90 ,9.90 ,13.20 
2021/7/1,32,11.38 ,13.82 ,7.12 ,5.95 ,8.52 ,12.97 
2021/7/2,29,13.35 ,14.50 ,6.07 ,6.95 ,7.41 ,12.49 
2021/7/3,31,10.49 ,15.17 ,8.15 ,4.20 ,10.10 ,13.10 
2021/7/4,26,10.99 ,14.17 ,9.98 ,2.76 ,10.34 ,12.90 
2021/7/5,33,8.97 ,12.25 ,9.16 ,3.70 ,10.78 ,11.59 
2021/7/6,36,9.03 ,14.37 ,5.12 ,5.90 ,11.70 ,15.40 
2021/7/7,36,10.03 ,14.91 ,6.57 ,5.94 ,11.24 ,14.14 
2021/7/8,30,10.90 ,14.29 ,5.93 ,6.07 ,11.87 ,15.67 
2021/7/9,37,9.11 ,14.09 ,5.55 ,6.20 ,11.30 ,15.20 
2021/7/10,34,10.25 ,13.26 ,4.64 ,6.35 ,11.93 ,15.13 
2021/7/11,36,8.21 ,14.46 ,4.44 ,6.03 ,13.26 ,16.64 
2021/7/12,37,8.91 ,14.03 ,5.05 ,6.50 ,11.20 ,15.10 
2021/7/13,36,8.74 ,12.27 ,5.38 ,5.47 ,9.36 ,16.08 
2021/7/14,37,10.20 ,13.25 ,6.86 ,4.71 ,9.44 ,15.39 
2021/7/15,38,8.70 ,14.08 ,5.07 ,6.30 ,11.40 ,15.10 
2021/7/16,33,8.70 ,14.08 ,5.07 ,6.30 ,11.40 ,15.10 
2021/7/17,33,9.70 ,14.15 ,7.41 ,6.38 ,12.59 ,16.64 
2021/7/18,33,8.65 ,14.11 ,5.24 ,6.10 ,11.30 ,15.30 
2021/7/19,34,6.61 ,14.60 ,5.37 ,7.94 ,12.20 ,16.85 
2021/7/20,24,5.96 ,15.18 ,6.93 ,6.43 ,12.19 ,16.40 
2021/7/21,33,8.72 ,13.31 ,4.51 ,6.40 ,11.70 ,15.40 
2021/7/22,32,10.02 ,12.37 ,3.93 ,7.30 ,11.61 ,17.25 
2021/7/23,34,11.05 ,14.31 ,3.19 ,5.98 ,10.96 ,16.29 
2021/7/24,30,9.23 ,13.34 ,3.80 ,6.17 ,12.30 ,15.74 
2021/7/25,28,9.16 ,12.97 ,3.60 ,5.90 ,12.60 ,15.67 
2021/7/26,27,9.10 ,12.61 ,3.40 ,5.62 ,12.90 ,15.61 
2021/7/27,27,9.03 ,12.24 ,3.20 ,5.35 ,13.20 ,15.54 
2021/7/28,31,8.96 ,11.87 ,3.00 ,5.07 ,13.50 ,15.47 
2021/7/29,33,9.61 ,11.77 ,2.99 ,5.32 ,12.89 ,15.86 
2021/7/30,34,9.85 ,12.02 ,3.52 ,6.45 ,12.94 ,15.27 
2021/7/31,33,10.24 ,11.07 ,3.06 ,8.34 ,11.18 ,13.48 
2021/8/1,33,10.40 ,10.95 ,3.67 ,9.53 ,12.14 ,13.18 
2021/8/2,34,9.51 ,10.30 ,5.53 ,10.36 ,11.69 ,14.40 
2021/8/3,32,8.69 ,9.56 ,5.68 ,8.64 ,12.70 ,14.20 
2021/8/4,33,9.51 ,9.25 ,5.52 ,8.91 ,14.29 ,15.60 
2021/8/5,34,9.86 ,8.91 ,5.87 ,8.94 ,14.62 ,16.38 
2021/8/6,32,9.53 ,8.27 ,7.86 ,7.62 ,15.70 ,16.11 
2021/8/7,33,11.18 ,7.40 ,8.49 ,7.77 ,15.30 ,15.68 
2021/8/8,32,9.94 ,8.61 ,9.43 ,7.64 ,16.66 ,14.79 
2021/8/9,33,11.36 ,8.16 ,9.45 ,8.67 ,16.35 ,15.91 
2021/8/10,34,10.67 ,8.22 ,8.68 ,8.21 ,16.73 ,14.03 
2021/8/11,29,9.94 ,6.43 ,7.78 ,9.00 ,17.54 ,13.53 
2021/8/12,29,9.80 ,7.00 ,7.65 ,8.51 ,19.53 ,13.94 
2021/8/13,29,9.73 ,5.53 ,7.80 ,6.94 ,19.88 ,14.63 
2021/8/14,25,9.30 ,5.55 ,8.03 ,6.34 ,17.98 ,13.96 
2021/8/15,26,9.45 ,5.75 ,8.01 ,7.61 ,16.26 ,14.02 
2021/8/16,26,11.44 ,5.15 ,8.49 ,7.39 ,15.07 ,13.31 
2021/8/17,28,12.40 ,3.81 ,7.54 ,9.01 ,15.17 ,13.86 
2021/8/18,31,12.23 ,4.34 ,9.45 ,8.78 ,14.18 ,12.43 
2021/8/19,30,11.88 ,3.97 ,8.48 ,10.41 ,13.08 ,11.85 
2021/8/20,31,12.49 ,3.43 ,7.45 ,10.71 ,14.46 ,12.91 
2021/8/21,31,12.18 ,2.72 ,7.22 ,12.32 ,15.87 ,13.18 
2021/8/22,32,10.82 ,3.43 ,6.62 ,11.90 ,16.94 ,13.48 
2021/8/23,34,9.98 ,3.17 ,6.62 ,10.51 ,15.23 ,15.10 
2021/8/24,30,9.99 ,1.40 ,6.41 ,10.23 ,14.02 ,15.34 
2021/8/25,31,8.58 ,2.13 ,5.28 ,10.49 ,14.80 ,14.19 
2021/8/26,34,6.96 ,1.27 ,5.06 ,9.27 ,15.53 ,12.74 
2021/8/27,31,5.31 ,1.02 ,3.31 ,8.97 ,15.16 ,12.26 
2021/8/28,32,4.81 ,2.58 ,4.34 ,7.03 ,14.78 ,12.69 
2021/8/29,34,5.25 ,2.28 ,5.40 ,5.94 ,16.39 ,13.63 
2021/8/30,22,5.17 ,3.81 ,5.01 ,7.18 ,17.22 ,12.94 
2021/8/31,35,5.82 ,2.85 ,4.21 ,8.12 ,19.14 ,13.43 
2021/9/1,35,7.37 ,2.70 ,4.53 ,8.16 ,19.57 ,14.32 
2021/9/2,30,8.93 ,1.63 ,3.33 ,8.40 ,20.67 ,15.76 
2021/9/3,30,8.59 ,1.40 ,3.44 ,9.22 ,19.59 ,15.69 
2021/9/4,31,7.84 ,2.45 ,4.51 ,8.91 ,18.26 ,14.00 
2021/9/5,33,8.71 ,2.73 ,4.71 ,9.79 ,17.08 ,15.02 
2021/9/6,29,9.55 ,2.75 ,6.29 ,8.25 ,17.05 ,14.81 
2021/9/7,29,9.89 ,3.17 ,5.55 ,8.49 ,15.86 ,13.57 
2021/9/8,26,10.03 ,1.62 ,6.00 ,9.97 ,17.51 ,12.73 
2021/9/9,32,9.66 ,0.08 ,6.66 ,10.67 ,16.90 ,10.91 
2021/9/10,31,9.97 ,1.88 ,7.70 ,10.12 ,15.05 ,12.74 
2021/9/11,32,10.01 ,1.43 ,7.33 ,10.18 ,16.78 ,12.04 
2021/9/12,28,11.59 ,0.82 ,8.77 ,11.76 ,18.17 ,12.04 
2021/9/13,27,10.53 ,-0.24 ,9.27 ,11.09 ,18.53 ,12.90 
2021/9/14,28,11.70 ,0.41 ,9.82 ,12.09 ,16.93 ,11.48 
2021/9/15,28,10.18 ,0.97 ,9.67 ,12.10 ,16.52 ,10.76 
2021/9/16,29,9.52 ,1.26 ,8.62 ,12.34 ,14.60 ,9.80 
2021/9/17,29,9.05 ,0.73 ,10.71 ,10.84 ,16.60 ,7.86 
2021/9/18,29,9.05 ,0.73 ,10.71 ,10.68 ,17.22 ,8.88 
2021/9/19,31,9.89 ,-0.08 ,9.84 ,12.02 ,17.25 ,8.47 
2021/9/20,28,9.89 ,-0.08 ,9.84 ,12.02 ,17.25 ,8.47 
2021/9/21,29,11.26 ,0.21 ,8.20 ,12.46 ,18.66 ,8.34 
2021/9/22,34,9.76 ,0.59 ,6.30 ,12.00 ,19.63 ,10.05 
2021/9/23,35,9.19 ,-0.19 ,6.46 ,10.64 ,20.54 ,11.59 
2021/9/24,31,9.40 ,1.72 ,6.47 ,8.94 ,18.58 ,12.19 
2021/9/25,30,9.11 ,1.58 ,6.89 ,9.69 ,20.17 ,12.52 
2021/9/26,32,8.95 ,1.26 ,7.12 ,10.03 ,20.66 ,11.58 
2021/9/27,33,8.31 ,1.27 ,7.90 ,11.33 ,21.26 ,13.48 
2021/9/28,31,8.18 ,-0.09 ,6.09 ,10.15 ,19.53 ,12.20 
2021/9/29,31,8.57 ,-0.01 ,6.27 ,9.16 ,20.20 ,11.83 
2021/9/30,30,7.79 ,-0.79 ,5.00 ,11.15 ,21.69 ,11.26 
2021/10/1,30,8.29 ,-0.58 ,3.92 ,10.88 ,22.48 ,11.84 
2021/10/2,32,9.16 ,-0.67 ,4.45 ,9.65 ,22.43 ,10.24 
2021/10/3,33,7.91 ,-1.59 ,4.93 ,8.40 ,20.80 ,11.47 
2021/10/4,34,6.20 ,-2.56 ,5.54 ,10.17 ,19.54 ,12.63 
2021/10/5,32,5.57 ,-3.24 ,4.29 ,11.23 ,17.74 ,13.06 
2021/10/6,30,7.26 ,-3.85 ,5.37 ,10.40 ,18.91 ,13.32 
2021/10/7,30,8.64 ,-3.46 ,5.93 ,9.73 ,18.31 ,13.89 
2021/10/8,29,7.61 ,-2.51 ,4.69 ,11.27 ,17.07 ,15.80 
